0_bj,2020-07-10,5,Can’t get enough of this ice cream,"This ice cream. Y’all. This ice cream. The perfectly salted gooey caramel, the chewy chunks of blondie... ermahgerd. The worst part of this is we can barely find it anymore. BEN AND JERRY I swear to you if you get rid of this in the middle of a pandemic... I will never forgive you."
0_bj,2017-05-20,4,"Really, Really GOOD","I am writing this review as I enjoy a pint of this very ice cream. It is delicious and the flavors go very well together. The only problem was, though, that the caramel was waaay too salty, so I ended up eating around it. Nontheless, it was really good and I hope to buy it again."
0_bj,2017-10-25,3,good but can use a little help,I think the sweet cream and caramel are great but I have bought this a couple times and the brownies just are off on taste. I feel like choc brownies would be better or to even leave them out. Far from gross but not as good as other ice cream which is a bummer with the price.
0_bj,2020-04-23,5,Perfection!!,"By far my favorite pint ever! Not to mention, SUPER addicting!!! The blond brownies are the beeeeessst, and with caramel? Truly my only companion in this quarantine, so i stocked up. World War IV could break out and as long as I have my daily B&J pints I’d survive just fine."
0_bj,2017-06-04,1,Caramel Core????,I bought this for the caramel core the first time and it was great. The second time with was a dollop of caramel on top. The third time an even smaller dollop. If you like just vanillia ice cream a little bit of caramel this is the ice cream for you. I am very disappointed.
0_bj,2020-04-25,5,It’s my favorite!,I bought this about a month ago and have gotten two more containers since. I would not say it’s a flavor for everyone but I love it. I love salted Carmel. The salt pairs nicely with the sweet ice cream and blondies! But if you don’t like salty sweetness this is not for you.
0_bj,2018-12-15,4,Perfect,"I am allergic to coco beans so finding a tasty ice cream with out any chocolate can become quite the hassle. When I, thankfully, came across this ice cream I was over the moon. The only problem I have with it is that I can't find it in any stores when I go search for it."
0_bj,2018-06-30,2,"Disappointed, false advertising","First time buying a pint of salted caramel core. I was so excited! I immediately noticed a lack of blonde brownies and about half way through the pint, the caramel core disappeared. It looks nothing like the picture! There was a total of maybe 5 or 6 blondie pieces."
0_bj,2020-09-03,5,Salted Caramel with blonde brownies!!!,"Salted caramel + blonde brownies + B&J ice cream = what I plan to replace my blood with.
If you LOVE sweet & salty this was made for you. If you haven't tried salted caramel with blondies, Do. It. Now. You have not lived & I weep for you, you poor unfortunate soul!"
0_bj,2017-08-05,4,"First time wasn't love, second time was love!",The first time I tried this I thought it was wayyy too salty. I gave it another try a few weeks later and I love it now. The trick is to have a tiny bite of caramel with the ice cream since sometimes the core has a lot of caramel and sometimes it just has a little.
0_bj,2018-12-31,3,Incredibly Sweet,"I usually get salted caramel core when none of my favorite flavors are available. Even though it's a last resort for me, I still enjoy the sweetness of the vanilla, the chewiness of the blonde brownies, and the incredibly rich caramel. It blend together perfectly."
0_bj,2020-04-26,2,"Great concept, salty execution","I really love salted caramel and blondes. I think in this pint, though, that the caramel is wayyyyy too overpowering and there are too few blondies to enjoy. I ate around the caramel, but as the core spread through the rest, it ruined the ice cream in my opinion."
0_bj,2019-10-29,3,Not enough Caramel or brownies,I think it should be a little more brownies and Carmel all the way to the bottom so you can have a little bit of caramels and brownie with each bite after a few scoops mine didn’t have any more brownies like it was only brownies in the top layer of ice cream
0_bj,2019-01-25,2,Lack of caramel,I bought this for the first time tonight 1/23/19 and was super excited because I love salted caramel ice cream. Upon opening the product I noticed that the ice cream had no caramel in it whatsoever. Highly disappointed especially for the price of a pint.
0_bj,2017-06-15,3,A Caramel Lover's Dream (With A Catch),"This ice cream is very tasty with the caramel core. However, my core only went halfway through and then stopped. I also wish the chewy bits were a little more flavorful and thicker. Other than being cheated on the core, I really enjoyed this ice cream."
0_bj,2019-02-05,5,Best Ice Cream EVER!!,I have been obsessed with this flavor since the first time i had it! It's all about balancing the sweet cream and the caramel! Too much caramel might be too salty but too much cream might be too sweet. It a balance and extraordinary once you find it!
0_bj,2019-04-16,5,MY FAVORITE,"This is one of my favorite ice cream flavors of all time. The caramel is yes, salted! But I personally love the saltier caramel with the sweet creamy ice cream. And the blondie brownies are so YUM! I will be sad if they ever stopped making this one."
0_bj,2018-04-21,2,Barely any blonde chunks and core stopped,I was so excited to try this but I had barely any blond or chuncks in my ice cream and the core stopped half way through!! I thought the core was supposed to to all the way to the bottom. Very upset and this was my first time trying Ben and Jerry’s
0_bj,2019-04-17,5,Best Flavor Ever,"I love this flavor, it is now my go to! It is the perfect mix of sweet and salty, only sometimes issue is that the core occasionally stops before the end of the carton. It doesn't matter to me though because I still love the brownies in it!"
0_bj,2019-11-27,5,Love this ice cream flavor,This is the absolute best flavor!!!! I love how creamy the ice cream is. The brownies are absolutely amazing full of flavor and very soft!! The caramel is super salty and sweet it's SOO GOOD I'm obsessed. Don't ever change the ingredients!!
0_bj,2017-07-26,4,Salted Caramel,"As somebody who grew up on Ben & Jerry's I have been spoiled by so many delicious blends. However, this one was very tasty, but disappointing because the core kept getting smaller until disappearing halfway through and so did the brownies."
